merge_scale,split,metric,value
0.5,val,forecast/mae,0.7744689583778381
0.55,val,forecast/mse,1.0484979152679443
0.55,val,forecast/rmse,1.023961871979589
0.55,val,forecast/mae,0.8130896687507629
0.6,val,forecast/mse,1.1307976245880127
0.6,val,forecast/rmse,1.0633896861395697
0.6,val,forecast/mae,0.846575140953064
0.65,val,forecast/mse,1.2057793140411377
0.65,val,forecast/rmse,1.0980798304500168
0.65,val,forecast/mae,0.8754348158836365
0.7,val,forecast/mse,1.2733359336853027
0.7,val,forecast/rmse,1.1284218775286585
0.7,val,forecast/mae,0.9004310965538025
0.75,val,forecast/mse,1.3339512348175049
0.75,val,forecast/rmse,1.1549680665791175
0.75,val,forecast/mae,0.9221749305725098
0.8,val,forecast/mse,1.3883768320083618
0.8,val,forecast/rmse,1.178294034614604
0.8,val,forecast/mae,0.9411545991897583
0.85,val,forecast/mse,1.4374653100967407
0.85,val,forecast/rmse,1.1989434140511972
0.85,val,forecast/mae,0.9579209685325623
0.9,val,forecast/mse,1.4820362329483032
0.9,val,forecast/rmse,1.2173891049899794
0.9,val,forecast/mae,0.9728836417198181
0.95,val,forecast/mse,1.5229229927062988
0.95,val,forecast/rmse,1.2340676613161448
0.95,val,forecast/mae,0.9864298105239868
1.0,val,forecast/mse,1.5609300136566162
1.0,val,forecast/rmse,1.2493718476324878
1.0,val,forecast/mae,0.9989163279533386
1.05,val,forecast/mse,1.5968178510665894
1.05,val,forecast/rmse,1.2636525832152559
1.05,val,forecast/mae,1.0106384754180908
1.1,val,forecast/mse,1.6313542127609253
1.1,val,forecast/rmse,1.2772447740198138
1.1,val,forecast/mae,1.0218826532363892
1.15,val,forecast/mse,1.6652309894561768
1.15,val,forecast/rmse,1.290438293548427
1.15,val,forecast/mae,1.0329393148422241
1.2,val,forecast/mse,1.6991482973098755
1.2,val,forecast/rmse,1.3035138270497462
1.2,val,forecast/mae,1.0441157817840576
