parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.5750802894549002
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.7215592527806114
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.7579030642393475
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,0.9761427244977263
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,1.0032554548913906
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.1982417673917989
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.5605825069004966
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.43092347898860855
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.5315854543678712
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.6782729770724192
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.7495028085424591
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,0.8714339259451013
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,0.9886886018397505
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.208071245311562
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.4631219340189003
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.26705008561958926
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.3011842112574009
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.38251917983339145
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.47102163563844834
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,0.779275322763264
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,0.9292699758014329
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,1.1556173456901813
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.3207195982872983
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.49317335843605276
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.5750802894549006
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.7215592527806111
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.7579030642393474
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,0.9761427244977263
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,1.0032554548913908
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.1982417673917989
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.5605825069004966
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.26705008561958843
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.3011842112574009
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.3825191798333918
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.47102163563844757
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,0.7792753227632637
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,0.9292699758014327
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,1.1556173456901813
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.3207195982872983
encoder_to_decoder.weight,64x128,8,0,1,0,0.2654448610507899
encoder_to_decoder.weight,64x128,8,0,1,1,0.4513383481732493
encoder_to_decoder.weight,64x128,8,0,1,2,0.587983845671531
encoder_to_decoder.weight,64x128,8,0,1,3,0.7430023313209027
encoder_to_decoder.weight,64x128,8,0,1,4,0.9175646486922635
encoder_to_decoder.weight,64x128,8,0,1,5,1.0256904060154097
encoder_to_decoder.weight,64x128,8,0,1,6,1.3790904565530662
encoder_to_decoder.weight,64x128,8,0,1,7,1.4705090166683066
encoder_to_decoder.weight,64x128,8,0,2,0,0.3874392371863841
encoder_to_decoder.weight,64x128,8,0,2,1,0.42032845183715617
encoder_to_decoder.weight,64x128,8,0,2,2,0.5273452292912245
encoder_to_decoder.weight,64x128,8,0,2,3,0.6597497475585855
encoder_to_decoder.weight,64x128,8,0,2,4,0.6746384489067803
encoder_to_decoder.weight,64x128,8,0,2,5,0.9693874989835211
encoder_to_decoder.weight,64x128,8,0,2,6,1.1795634158916353
encoder_to_decoder.weight,64x128,8,0,2,7,1.4445383652054373
encoder_to_decoder.weight,64x128,8,1,0,0,0.26544486105078907
encoder_to_decoder.weight,64x128,8,1,0,1,0.4513383481732491
encoder_to_decoder.weight,64x128,8,1,0,2,0.5879838456715313
encoder_to_decoder.weight,64x128,8,1,0,3,0.7430023313209027
encoder_to_decoder.weight,64x128,8,1,0,4,0.9175646486922634
encoder_to_decoder.weight,64x128,8,1,0,5,1.02569040601541
encoder_to_decoder.weight,64x128,8,1,0,6,1.3790904565530662
encoder_to_decoder.weight,64x128,8,1,0,7,1.4705090166683066
encoder_to_decoder.weight,64x128,8,1,2,0,0.26930730262573327
encoder_to_decoder.weight,64x128,8,1,2,1,0.3053761569462225
encoder_to_decoder.weight,64x128,8,1,2,2,0.3606244775319857
encoder_to_decoder.weight,64x128,8,1,2,3,0.45138153579995055
encoder_to_decoder.weight,64x128,8,1,2,4,0.5646304603631944
encoder_to_decoder.weight,64x128,8,1,2,5,0.8139121669794755
encoder_to_decoder.weight,64x128,8,1,2,6,0.9766659959110513
encoder_to_decoder.weight,64x128,8,1,2,7,1.2529094413660642
encoder_to_decoder.weight,64x128,8,2,0,0,0.3874392371863859
encoder_to_decoder.weight,64x128,8,2,0,1,0.42032845183715617
encoder_to_decoder.weight,64x128,8,2,0,2,0.5273452292912243
encoder_to_decoder.weight,64x128,8,2,0,3,0.6597497475585855
encoder_to_decoder.weight,64x128,8,2,0,4,0.6746384489067803
encoder_to_decoder.weight,64x128,8,2,0,5,0.969387498983521
encoder_to_decoder.weight,64x128,8,2,0,6,1.1795634158916355
encoder_to_decoder.weight,64x128,8,2,0,7,1.444538365205437
encoder_to_decoder.weight,64x128,8,2,1,0,0.26930730262573205
encoder_to_decoder.weight,64x128,8,2,1,1,0.3053761569462225
encoder_to_decoder.weight,64x128,8,2,1,2,0.36062447753198534
encoder_to_decoder.weight,64x128,8,2,1,3,0.45138153579995105
encoder_to_decoder.weight,64x128,8,2,1,4,0.5646304603631942
encoder_to_decoder.weight,64x128,8,2,1,5,0.8139121669794753
encoder_to_decoder.weight,64x128,8,2,1,6,0.9766659959110516
encoder_to_decoder.weight,64x128,8,2,1,7,1.2529094413660642
patch_embedding.weight,128x204,8,0,1,0,0.39253894876363093
patch_embedding.weight,128x204,8,0,1,1,0.6355486469041466
patch_embedding.weight,128x204,8,0,1,2,0.747138473101367
patch_embedding.weight,128x204,8,0,1,3,0.7892502183670062
patch_embedding.weight,128x204,8,0,1,4,0.895456090187506
patch_embedding.weight,128x204,8,0,1,5,0.9648543947247806
patch_embedding.weight,128x204,8,0,1,6,1.1980623888429704
patch_embedding.weight,128x204,8,0,1,7,1.5536002988486275
patch_embedding.weight,128x204,8,0,2,0,0.40061656452950756
patch_embedding.weight,128x204,8,0,2,1,0.5709515625548528
patch_embedding.weight,128x204,8,0,2,2,0.6714518356604918
patch_embedding.weight,128x204,8,0,2,3,0.809386855215786
patch_embedding.weight,128x204,8,0,2,4,0.9909744479743751
patch_embedding.weight,128x204,8,0,2,5,1.0818685907312844
patch_embedding.weight,128x204,8,0,2,6,1.1204619812300896
patch_embedding.weight,128x204,8,0,2,7,1.4145177977703915
patch_embedding.weight,128x204,8,1,0,0,0.39253894876363127
patch_embedding.weight,128x204,8,1,0,1,0.6355486469041466
patch_embedding.weight,128x204,8,1,0,2,0.747138473101367
patch_embedding.weight,128x204,8,1,0,3,0.789250218367006
patch_embedding.weight,128x204,8,1,0,4,0.8954560901875056
patch_embedding.weight,128x204,8,1,0,5,0.9648543947247804
patch_embedding.weight,128x204,8,1,0,6,1.1980623888429704
patch_embedding.weight,128x204,8,1,0,7,1.5536002988486275
patch_embedding.weight,128x204,8,1,2,0,0.24328542967554917
patch_embedding.weight,128x204,8,1,2,1,0.34521523089107076
patch_embedding.weight,128x204,8,1,2,2,0.4605262141750259
patch_embedding.weight,128x204,8,1,2,3,0.5738553242369312
patch_embedding.weight,128x204,8,1,2,4,0.7048570580349289
patch_embedding.weight,128x204,8,1,2,5,0.8040718051440676
patch_embedding.weight,128x204,8,1,2,6,1.0641090588840973
patch_embedding.weight,128x204,8,1,2,7,1.402385751711026
patch_embedding.weight,128x204,8,2,0,0,0.40061656452950756
patch_embedding.weight,128x204,8,2,0,1,0.5709515625548522
patch_embedding.weight,128x204,8,2,0,2,0.6714518356604912
patch_embedding.weight,128x204,8,2,0,3,0.8093868552157858
patch_embedding.weight,128x204,8,2,0,4,0.9909744479743751
patch_embedding.weight,128x204,8,2,0,5,1.0818685907312844
patch_embedding.weight,128x204,8,2,0,6,1.1204619812300893
patch_embedding.weight,128x204,8,2,0,7,1.4145177977703915
patch_embedding.weight,128x204,8,2,1,0,0.24328542967554823
patch_embedding.weight,128x204,8,2,1,1,0.3452152308910704
patch_embedding.weight,128x204,8,2,1,2,0.46052621417502543
patch_embedding.weight,128x204,8,2,1,3,0.573855324236931
patch_embedding.weight,128x204,8,2,1,4,0.7048570580349289
patch_embedding.weight,128x204,8,2,1,5,0.8040718051440675
patch_embedding.weight,128x204,8,2,1,6,1.064109058884097
patch_embedding.weight,128x204,8,2,1,7,1.4023857517110263
