model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
merged,test,test,window_precision,0.99419597132127,1.0020126477690314,449820,124
standard,test,test,window_precision,0.9955322842264022,1.003359467179836,449820,124
base,test,test,window_recall,0.6030309299679322,1.0,449820,124
ft_0,test,test,window_recall,0.6029964483983311,0.9999428195671441,449820,124
ft_1,test,test,window_recall,0.602927485259129,0.9998284587014323,449820,124
ft_2,test,test,window_recall,0.6028930036895279,0.9997712782685764,449820,124
ft_3,test,test,window_recall,0.6029447260439296,0.9998570489178603,449820,124
ft_4,test,test,window_recall,0.6030136891831316,0.9999714097835719,449820,124
merged,test,test,window_recall,0.6024619840695149,0.999056522857878,449820,124
standard,test,test,window_recall,0.6031516154615358,1.0002001315149955,449820,124
