parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.6325066909141392
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.801947978011621
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.9556434731651587
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,1.064296296536733
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,1.1947862741932112
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.4173612029715665
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.534449391947465
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.2854162264413428
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.5190857630114675
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.5391698713206071
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.9886985304889467
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,1.1533305506715443
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,1.1724008576489096
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.292093518811457
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.4042447750007039
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.5062708407627523
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.5649665690593154
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.680363837127314
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.9679609232179646
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,1.0714543013211522
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,1.3354275492331176
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,1.515101198888989
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.5188636309272705
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.5028245807069242
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.63250669091414
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.8019479780116213
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.9556434731651587
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,1.064296296536733
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,1.1947862741932112
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.4173612029715665
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.534449391947465
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.5062708407627527
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.5649665690593159
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.6803638371273143
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.9679609232179642
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,1.071454301321152
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,1.3354275492331176
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,1.515101198888989
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.5188636309272705
encoder_to_decoder.weight,64x128,8,0,1,0,0.3359241936208431
encoder_to_decoder.weight,64x128,8,0,1,1,0.4732598352243313
encoder_to_decoder.weight,64x128,8,0,1,2,0.6277220075052202
encoder_to_decoder.weight,64x128,8,0,1,3,0.667453923711162
encoder_to_decoder.weight,64x128,8,0,1,4,0.9547674707012425
encoder_to_decoder.weight,64x128,8,0,1,5,1.255955886015315
encoder_to_decoder.weight,64x128,8,0,1,6,1.3029345289560006
encoder_to_decoder.weight,64x128,8,0,1,7,1.500078791078779
encoder_to_decoder.weight,64x128,8,0,2,0,0.42421530573760413
encoder_to_decoder.weight,64x128,8,0,2,1,0.7110411679179903
encoder_to_decoder.weight,64x128,8,0,2,2,0.8467405690852479
encoder_to_decoder.weight,64x128,8,0,2,3,1.0164778076354364
encoder_to_decoder.weight,64x128,8,0,2,4,1.1435332196453456
encoder_to_decoder.weight,64x128,8,0,2,5,1.2852524391393345
encoder_to_decoder.weight,64x128,8,0,2,6,1.3452909227559287
encoder_to_decoder.weight,64x128,8,0,2,7,1.5492550964731375
encoder_to_decoder.weight,64x128,8,1,0,0,0.3359241936208434
encoder_to_decoder.weight,64x128,8,1,0,1,0.47325983522433107
encoder_to_decoder.weight,64x128,8,1,0,2,0.6277220075052202
encoder_to_decoder.weight,64x128,8,1,0,3,0.6674539237111623
encoder_to_decoder.weight,64x128,8,1,0,4,0.9547674707012426
encoder_to_decoder.weight,64x128,8,1,0,5,1.255955886015315
encoder_to_decoder.weight,64x128,8,1,0,6,1.3029345289560006
encoder_to_decoder.weight,64x128,8,1,0,7,1.500078791078779
encoder_to_decoder.weight,64x128,8,1,2,0,0.4400887837212118
encoder_to_decoder.weight,64x128,8,1,2,1,0.6222787944294246
encoder_to_decoder.weight,64x128,8,1,2,2,0.6592989413539836
encoder_to_decoder.weight,64x128,8,1,2,3,0.7157830038394822
encoder_to_decoder.weight,64x128,8,1,2,4,0.9678285598009516
encoder_to_decoder.weight,64x128,8,1,2,5,0.9875112918886696
encoder_to_decoder.weight,64x128,8,1,2,6,1.1422948578548238
encoder_to_decoder.weight,64x128,8,1,2,7,1.5680670939781842
encoder_to_decoder.weight,64x128,8,2,0,0,0.4242153057376044
encoder_to_decoder.weight,64x128,8,2,0,1,0.7110411679179898
encoder_to_decoder.weight,64x128,8,2,0,2,0.8467405690852474
encoder_to_decoder.weight,64x128,8,2,0,3,1.0164778076354362
encoder_to_decoder.weight,64x128,8,2,0,4,1.1435332196453452
encoder_to_decoder.weight,64x128,8,2,0,5,1.2852524391393345
encoder_to_decoder.weight,64x128,8,2,0,6,1.3452909227559287
encoder_to_decoder.weight,64x128,8,2,0,7,1.5492550964731375
encoder_to_decoder.weight,64x128,8,2,1,0,0.4400887837212118
encoder_to_decoder.weight,64x128,8,2,1,1,0.6222787944294248
encoder_to_decoder.weight,64x128,8,2,1,2,0.6592989413539834
encoder_to_decoder.weight,64x128,8,2,1,3,0.7157830038394822
encoder_to_decoder.weight,64x128,8,2,1,4,0.9678285598009521
encoder_to_decoder.weight,64x128,8,2,1,5,0.9875112918886698
encoder_to_decoder.weight,64x128,8,2,1,6,1.1422948578548238
encoder_to_decoder.weight,64x128,8,2,1,7,1.5680670939781842
patch_embedding.weight,128x32,8,0,1,0,0.2880136099422513
patch_embedding.weight,128x32,8,0,1,1,0.8218011569941112
patch_embedding.weight,128x32,8,0,1,2,0.921705818787038
patch_embedding.weight,128x32,8,0,1,3,0.9927881765722673
patch_embedding.weight,128x32,8,0,1,4,1.250776405057365
patch_embedding.weight,128x32,8,0,1,5,1.3410781903985467
patch_embedding.weight,128x32,8,0,1,6,1.3736632372675737
patch_embedding.weight,128x32,8,0,1,7,1.4910913998892164
patch_embedding.weight,128x32,8,0,2,0,0.5575416554476715
patch_embedding.weight,128x32,8,0,2,1,0.7014991563988517
patch_embedding.weight,128x32,8,0,2,2,0.8816819515970169
patch_embedding.weight,128x32,8,0,2,3,1.0158618222003128
patch_embedding.weight,128x32,8,0,2,4,1.1916815516264527
patch_embedding.weight,128x32,8,0,2,5,1.371389298274201
patch_embedding.weight,128x32,8,0,2,6,1.4600483252725642
patch_embedding.weight,128x32,8,0,2,7,1.5282193141151579
patch_embedding.weight,128x32,8,1,0,0,0.2880136099422509
patch_embedding.weight,128x32,8,1,0,1,0.8218011569941109
patch_embedding.weight,128x32,8,1,0,2,0.9217058187870382
patch_embedding.weight,128x32,8,1,0,3,0.9927881765722675
patch_embedding.weight,128x32,8,1,0,4,1.250776405057365
patch_embedding.weight,128x32,8,1,0,5,1.3410781903985467
patch_embedding.weight,128x32,8,1,0,6,1.3736632372675737
patch_embedding.weight,128x32,8,1,0,7,1.4910913998892164
patch_embedding.weight,128x32,8,1,2,0,0.6591589631638973
patch_embedding.weight,128x32,8,1,2,1,0.8591982817577921
patch_embedding.weight,128x32,8,1,2,2,1.1493214141016719
patch_embedding.weight,128x32,8,1,2,3,1.2145021974835113
patch_embedding.weight,128x32,8,1,2,4,1.2436299300397053
patch_embedding.weight,128x32,8,1,2,5,1.382355971882126
patch_embedding.weight,128x32,8,1,2,6,1.5106559807474322
patch_embedding.weight,128x32,8,1,2,7,1.5580971683612956
patch_embedding.weight,128x32,8,2,0,0,0.5575416554476711
patch_embedding.weight,128x32,8,2,0,1,0.7014991563988522
patch_embedding.weight,128x32,8,2,0,2,0.8816819515970167
patch_embedding.weight,128x32,8,2,0,3,1.0158618222003128
patch_embedding.weight,128x32,8,2,0,4,1.1916815516264527
patch_embedding.weight,128x32,8,2,0,5,1.3713892982742013
patch_embedding.weight,128x32,8,2,0,6,1.4600483252725642
patch_embedding.weight,128x32,8,2,0,7,1.5282193141151579
patch_embedding.weight,128x32,8,2,1,0,0.6591589631638973
patch_embedding.weight,128x32,8,2,1,1,0.859198281757792
patch_embedding.weight,128x32,8,2,1,2,1.1493214141016719
patch_embedding.weight,128x32,8,2,1,3,1.2145021974835113
patch_embedding.weight,128x32,8,2,1,4,1.2436299300397053
patch_embedding.weight,128x32,8,2,1,5,1.3823559718821261
patch_embedding.weight,128x32,8,2,1,6,1.5106559807474322
patch_embedding.weight,128x32,8,2,1,7,1.5580971683612956
