model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_1,val_1,val,reconstruction/score_p95,0.32371336966753006,0.9096049371819277,7326,8
ft_2,val_1,val,reconstruction/score_p95,0.30921708792448044,0.8688717124226267,7326,8
ft_3,val_1,val,reconstruction/score_p95,0.3098088800907135,0.8705345942391672,7326,8
ft_4,val_1,val,reconstruction/score_p95,0.3125753179192543,0.8783080313073736,7326,8
merged,val_1,val,reconstruction/score_p95,0.48920898139476776,1.3746324572489748,7326,8
base,val_1,val,reconstruction/score_p99,0.8982181549072266,1.0,7326,8
ft_0,val_1,val,reconstruction/score_p99,0.796779677271843,0.8870669924881881,7326,8
ft_1,val_1,val,reconstruction/score_p99,0.7999674379825592,0.8906159752083666,7326,8
ft_2,val_1,val,reconstruction/score_p99,0.7794508934020996,0.8677745925572012,7326,8
ft_3,val_1,val,reconstruction/score_p99,0.777788445353508,0.8659237637362638,7326,8
ft_4,val_1,val,reconstruction/score_p99,0.7702966183423996,0.8575829982215851,7326,8
merged,val_1,val,reconstruction/score_p99,1.6162093877792358,1.799350613154961,7326,8
base,val_1,val,reconstruction/score_std,0.1455181910461415,1.0,7326,8
ft_0,val_1,val,reconstruction/score_std,0.1314508899659105,0.903329604504426,7326,8
ft_1,val_1,val,reconstruction/score_std,0.13442804335788827,0.9237885819736673,7326,8
ft_2,val_1,val,reconstruction/score_std,0.13321932021096367,0.9154822448880081,7326,8
ft_3,val_1,val,reconstruction/score_std,0.13242590211418342,0.9100298812276555,7326,8
ft_4,val_1,val,reconstruction/score_std,0.13210676343841504,0.9078367624603448,7326,8
merged,val_1,val,reconstruction/score_std,0.2525654813969277,1.7356282371380167,7326,8
base,val_2,val,reconstruction/score_mean,0.06504495244716284,1.0,7326,8
ft_0,val_2,val,reconstruction/score_mean,0.04918443266868819,0.7561606368863375,7326,8
ft_1,val_2,val,reconstruction/score_mean,0.04761784173710434,0.7320758943714372,7326,8
ft_2,val_2,val,reconstruction/score_mean,0.042624679115978954,0.6553110965928329,7326,8
ft_3,val_2,val,reconstruction/score_mean,0.040930868381402474,0.6292704789760795,7326,8
ft_4,val_2,val,reconstruction/score_mean,0.0428856209126041,0.6593228113655837,7326,8
merged,val_2,val,reconstruction/score_mean,0.2594213765760344,3.988339860602819,7326,8
