merge_scale,split,metric,value
1.1,val,forecast/mae,0.5651429295539856
1.15,val,forecast/mse,0.5852717161178589
1.15,val,forecast/rmse,0.7650305328010503
1.15,val,forecast/mae,0.5767520070075989
1.2,val,forecast/mse,0.6052461266517639
1.2,val,forecast/rmse,0.777975659421144
1.2,val,forecast/mae,0.5887367725372314
1.25,val,forecast/mse,0.626506507396698
1.25,val,forecast/rmse,0.7915216405106673
1.25,val,forecast/mae,0.6010571718215942
1.3,val,forecast/mse,0.6490246653556824
1.3,val,forecast/rmse,0.8056206708840596
1.3,val,forecast/mae,0.613692581653595
1.35,val,forecast/mse,0.6727695465087891
1.35,val,forecast/rmse,0.8202253022851642
1.35,val,forecast/mae,0.6266000270843506
1.4,val,forecast/mse,0.6976956725120544
1.4,val,forecast/rmse,0.8352817922785426
1.4,val,forecast/mae,0.6397528648376465
1.45,val,forecast/mse,0.7237600088119507
1.45,val,forecast/rmse,0.8507408587883567
1.45,val,forecast/mae,0.6530987024307251
1.5,val,forecast/mse,0.750913679599762
1.5,val,forecast/rmse,0.8665527563857621
1.5,val,forecast/mae,0.6666001081466675
