parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.2799207384867291
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.39905311003606503
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.4779188879622988
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.5674141770082065
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,0.8145364300174812
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,1.0972476942894382
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.1563826527290058
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.4730835798943036
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.26513706076035004
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.40481040520922007
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.42648815870546586
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.4689562319984117
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,0.6765910932466269
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,0.8048088711259737
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.2506345985988645
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.4122304694674357
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.28423083027655505
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.38098022163931755
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.47406370223363514
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.5490512358213115
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,0.7330991637891402
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,0.751292373205895
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,1.0125126454386955
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.3884137356495012
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.27992073848672955
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.39905311003606586
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.4779188879622983
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.5674141770082063
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,0.814536430017481
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,1.097247694289438
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.156382652729006
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.4730835798943036
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.28423083027655544
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.3809802216393187
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.47406370223363614
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.5490512358213118
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,0.7330991637891409
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,0.7512923732058956
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,1.0125126454386961
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.3884137356495012
encoder_to_decoder.weight,64x128,8,0,1,0,0.25497313206054295
encoder_to_decoder.weight,64x128,8,0,1,1,0.3324581840908972
encoder_to_decoder.weight,64x128,8,0,1,2,0.47794963243983757
encoder_to_decoder.weight,64x128,8,0,1,3,0.5322534326901462
encoder_to_decoder.weight,64x128,8,0,1,4,0.5822256715372645
encoder_to_decoder.weight,64x128,8,0,1,5,1.06322940233247
encoder_to_decoder.weight,64x128,8,0,1,6,1.311337753784247
encoder_to_decoder.weight,64x128,8,0,1,7,1.4739329628877078
encoder_to_decoder.weight,64x128,8,0,2,0,0.32798177016347513
encoder_to_decoder.weight,64x128,8,0,2,1,0.37540436608955297
encoder_to_decoder.weight,64x128,8,0,2,2,0.6351075656660414
encoder_to_decoder.weight,64x128,8,0,2,3,0.674772584253102
encoder_to_decoder.weight,64x128,8,0,2,4,0.727738087192127
encoder_to_decoder.weight,64x128,8,0,2,5,1.0924437838128152
encoder_to_decoder.weight,64x128,8,0,2,6,1.2161377190937945
encoder_to_decoder.weight,64x128,8,0,2,7,1.5458046680322244
encoder_to_decoder.weight,64x128,8,1,0,0,0.25497313206054206
encoder_to_decoder.weight,64x128,8,1,0,1,0.33245818409089617
encoder_to_decoder.weight,64x128,8,1,0,2,0.4779496324398361
encoder_to_decoder.weight,64x128,8,1,0,3,0.5322534326901462
encoder_to_decoder.weight,64x128,8,1,0,4,0.5822256715372632
encoder_to_decoder.weight,64x128,8,1,0,5,1.0632294023324698
encoder_to_decoder.weight,64x128,8,1,0,6,1.311337753784247
encoder_to_decoder.weight,64x128,8,1,0,7,1.4739329628877078
encoder_to_decoder.weight,64x128,8,1,2,0,0.2531547167697392
encoder_to_decoder.weight,64x128,8,1,2,1,0.29876272082219446
encoder_to_decoder.weight,64x128,8,1,2,2,0.4420084144881778
encoder_to_decoder.weight,64x128,8,1,2,3,0.5465850295240865
encoder_to_decoder.weight,64x128,8,1,2,4,0.5704575996384176
encoder_to_decoder.weight,64x128,8,1,2,5,0.7546175686110415
encoder_to_decoder.weight,64x128,8,1,2,6,0.9949489373419323
encoder_to_decoder.weight,64x128,8,1,2,7,1.526704003911358
encoder_to_decoder.weight,64x128,8,2,0,0,0.32798177016347546
encoder_to_decoder.weight,64x128,8,2,0,1,0.3754043660895527
encoder_to_decoder.weight,64x128,8,2,0,2,0.6351075656660412
encoder_to_decoder.weight,64x128,8,2,0,3,0.6747725842531022
encoder_to_decoder.weight,64x128,8,2,0,4,0.7277380871921268
encoder_to_decoder.weight,64x128,8,2,0,5,1.092443783812815
encoder_to_decoder.weight,64x128,8,2,0,6,1.2161377190937945
encoder_to_decoder.weight,64x128,8,2,0,7,1.5458046680322244
encoder_to_decoder.weight,64x128,8,2,1,0,0.2531547167697401
encoder_to_decoder.weight,64x128,8,2,1,1,0.29876272082219485
encoder_to_decoder.weight,64x128,8,2,1,2,0.4420084144881778
encoder_to_decoder.weight,64x128,8,2,1,3,0.5465850295240872
encoder_to_decoder.weight,64x128,8,2,1,4,0.5704575996384174
encoder_to_decoder.weight,64x128,8,2,1,5,0.7546175686110416
encoder_to_decoder.weight,64x128,8,2,1,6,0.9949489373419319
encoder_to_decoder.weight,64x128,8,2,1,7,1.526704003911358
patch_embedding.weight,128x28,8,0,1,0,0.6442551382637428
patch_embedding.weight,128x28,8,0,1,1,0.8411518453420805
patch_embedding.weight,128x28,8,0,1,2,0.9540386851641627
patch_embedding.weight,128x28,8,0,1,3,1.0052795696467351
patch_embedding.weight,128x28,8,0,1,4,1.123126215431108
patch_embedding.weight,128x28,8,0,1,5,1.3473702069684101
patch_embedding.weight,128x28,8,0,1,6,1.4748418850425344
patch_embedding.weight,128x28,8,0,1,7,1.5084188259259528
patch_embedding.weight,128x28,8,0,2,0,0.6607952420331982
patch_embedding.weight,128x28,8,0,2,1,0.8657878739276419
patch_embedding.weight,128x28,8,0,2,2,0.9856224968569045
patch_embedding.weight,128x28,8,0,2,3,1.0895111555891814
patch_embedding.weight,128x28,8,0,2,4,1.2017214723511453
patch_embedding.weight,128x28,8,0,2,5,1.2699886569399665
patch_embedding.weight,128x28,8,0,2,6,1.37847211056442
patch_embedding.weight,128x28,8,0,2,7,1.4205425437925763
patch_embedding.weight,128x28,8,1,0,0,0.6442551382637423
patch_embedding.weight,128x28,8,1,0,1,0.8411518453420804
patch_embedding.weight,128x28,8,1,0,2,0.9540386851641625
patch_embedding.weight,128x28,8,1,0,3,1.0052795696467351
patch_embedding.weight,128x28,8,1,0,4,1.123126215431108
patch_embedding.weight,128x28,8,1,0,5,1.3473702069684101
patch_embedding.weight,128x28,8,1,0,6,1.4748418850425344
patch_embedding.weight,128x28,8,1,0,7,1.5084188259259528
patch_embedding.weight,128x28,8,1,2,0,0.7802265478622835
patch_embedding.weight,128x28,8,1,2,1,0.801916981572118
patch_embedding.weight,128x28,8,1,2,2,1.0215610181279684
patch_embedding.weight,128x28,8,1,2,3,1.0356892320687598
patch_embedding.weight,128x28,8,1,2,4,1.1609810534529899
patch_embedding.weight,128x28,8,1,2,5,1.2457945740849854
patch_embedding.weight,128x28,8,1,2,6,1.4084771612586362
patch_embedding.weight,128x28,8,1,2,7,1.5493751567898504
patch_embedding.weight,128x28,8,2,0,0,0.6607952420331982
patch_embedding.weight,128x28,8,2,0,1,0.8657878739276417
patch_embedding.weight,128x28,8,2,0,2,0.9856224968569047
patch_embedding.weight,128x28,8,2,0,3,1.0895111555891819
patch_embedding.weight,128x28,8,2,0,4,1.2017214723511453
patch_embedding.weight,128x28,8,2,0,5,1.2699886569399665
patch_embedding.weight,128x28,8,2,0,6,1.37847211056442
patch_embedding.weight,128x28,8,2,0,7,1.4205425437925765
patch_embedding.weight,128x28,8,2,1,0,0.7802265478622838
patch_embedding.weight,128x28,8,2,1,1,0.8019169815721178
patch_embedding.weight,128x28,8,2,1,2,1.0215610181279684
patch_embedding.weight,128x28,8,2,1,3,1.03568923206876
patch_embedding.weight,128x28,8,2,1,4,1.1609810534529899
patch_embedding.weight,128x28,8,2,1,5,1.2457945740849854
patch_embedding.weight,128x28,8,2,1,6,1.4084771612586362
patch_embedding.weight,128x28,8,2,1,7,1.5493751567898504
