parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.34254442731037843
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.4011621667157445
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.5288690734945491
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.657953518079111
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,0.8985370721527367
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,1.0324670603559856
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.3345527412368363
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.520291010180418
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.33131047914798756
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.41088766745805316
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.5276991114378391
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.6435660607708132
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,0.863046357665158
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,1.0762984233498858
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.1816007027248452
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.5559025801770254
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.3981846462997452
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.54971393934633
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.5572028279852835
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.6520495245695972
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,1.123621472086245
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,1.187864887880423
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,1.3412768462573414
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.5478801192798768
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.34254442731037943
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.4011621667157448
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.5288690734945494
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.6579535180791115
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,0.8985370721527366
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,1.0324670603559856
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.3345527412368363
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.5202910101804181
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.39818464629974576
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.5497139393463308
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.5572028279852841
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.6520495245695971
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,1.1236214720862447
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,1.187864887880423
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,1.3412768462573417
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.547880119279877
encoder_to_decoder.weight,64x128,8,0,1,0,0.33247648411714603
encoder_to_decoder.weight,64x128,8,0,1,1,0.43469251292986977
encoder_to_decoder.weight,64x128,8,0,1,2,0.5646356655903653
encoder_to_decoder.weight,64x128,8,0,1,3,0.8158262756804135
encoder_to_decoder.weight,64x128,8,0,1,4,0.8892258647259896
encoder_to_decoder.weight,64x128,8,0,1,5,1.1016881213996723
encoder_to_decoder.weight,64x128,8,0,1,6,1.3065026569412352
encoder_to_decoder.weight,64x128,8,0,1,7,1.412620692134311
encoder_to_decoder.weight,64x128,8,0,2,0,0.3727594688943707
encoder_to_decoder.weight,64x128,8,0,2,1,0.4898116987140311
encoder_to_decoder.weight,64x128,8,0,2,2,0.5767357014761425
encoder_to_decoder.weight,64x128,8,0,2,3,0.7322162191808105
encoder_to_decoder.weight,64x128,8,0,2,4,0.8856570561160811
encoder_to_decoder.weight,64x128,8,0,2,5,1.185753141867518
encoder_to_decoder.weight,64x128,8,0,2,6,1.3006486371313541
encoder_to_decoder.weight,64x128,8,0,2,7,1.4786467703369048
encoder_to_decoder.weight,64x128,8,1,0,0,0.3324764841171467
encoder_to_decoder.weight,64x128,8,1,0,1,0.4346925129298703
encoder_to_decoder.weight,64x128,8,1,0,2,0.5646356655903653
encoder_to_decoder.weight,64x128,8,1,0,3,0.8158262756804132
encoder_to_decoder.weight,64x128,8,1,0,4,0.8892258647259899
encoder_to_decoder.weight,64x128,8,1,0,5,1.101688121399672
encoder_to_decoder.weight,64x128,8,1,0,6,1.306502656941235
encoder_to_decoder.weight,64x128,8,1,0,7,1.4126206921343107
encoder_to_decoder.weight,64x128,8,1,2,0,0.3234059073354805
encoder_to_decoder.weight,64x128,8,1,2,1,0.4938828554412653
encoder_to_decoder.weight,64x128,8,1,2,2,0.6204415016638785
encoder_to_decoder.weight,64x128,8,1,2,3,0.6776393519299021
encoder_to_decoder.weight,64x128,8,1,2,4,0.8359341522307763
encoder_to_decoder.weight,64x128,8,1,2,5,1.1747483978312834
encoder_to_decoder.weight,64x128,8,1,2,6,1.3555069683296053
encoder_to_decoder.weight,64x128,8,1,2,7,1.5167396567696148
encoder_to_decoder.weight,64x128,8,2,0,0,0.3727594688943707
encoder_to_decoder.weight,64x128,8,2,0,1,0.48981169871403085
encoder_to_decoder.weight,64x128,8,2,0,2,0.5767357014761428
encoder_to_decoder.weight,64x128,8,2,0,3,0.7322162191808108
encoder_to_decoder.weight,64x128,8,2,0,4,0.8856570561160811
encoder_to_decoder.weight,64x128,8,2,0,5,1.185753141867518
encoder_to_decoder.weight,64x128,8,2,0,6,1.3006486371313544
encoder_to_decoder.weight,64x128,8,2,0,7,1.4786467703369048
encoder_to_decoder.weight,64x128,8,2,1,0,0.32340590733548125
encoder_to_decoder.weight,64x128,8,2,1,1,0.493882855441266
encoder_to_decoder.weight,64x128,8,2,1,2,0.6204415016638778
encoder_to_decoder.weight,64x128,8,2,1,3,0.677639351929902
encoder_to_decoder.weight,64x128,8,2,1,4,0.8359341522307762
encoder_to_decoder.weight,64x128,8,2,1,5,1.1747483978312834
encoder_to_decoder.weight,64x128,8,2,1,6,1.3555069683296055
encoder_to_decoder.weight,64x128,8,2,1,7,1.5167396567696145
patch_embedding.weight,128x100,8,0,1,0,0.46656048824796975
patch_embedding.weight,128x100,8,0,1,1,0.6956197175730382
patch_embedding.weight,128x100,8,0,1,2,0.7557567992497266
patch_embedding.weight,128x100,8,0,1,3,0.7882153774994758
patch_embedding.weight,128x100,8,0,1,4,1.0183163455824091
patch_embedding.weight,128x100,8,0,1,5,1.2133716612246823
patch_embedding.weight,128x100,8,0,1,6,1.3733196906028962
patch_embedding.weight,128x100,8,0,1,7,1.477726888422251
patch_embedding.weight,128x100,8,0,2,0,0.45934395975352255
patch_embedding.weight,128x100,8,0,2,1,0.5731936040428698
patch_embedding.weight,128x100,8,0,2,2,0.7581156132592345
patch_embedding.weight,128x100,8,0,2,3,0.7794745053525658
patch_embedding.weight,128x100,8,0,2,4,0.9368376633647849
patch_embedding.weight,128x100,8,0,2,5,1.0971510685142574
patch_embedding.weight,128x100,8,0,2,6,1.225063828261205
patch_embedding.weight,128x100,8,0,2,7,1.5161159419503252
patch_embedding.weight,128x100,8,1,0,0,0.46656048824796903
patch_embedding.weight,128x100,8,1,0,1,0.6956197175730375
patch_embedding.weight,128x100,8,1,0,2,0.7557567992497266
patch_embedding.weight,128x100,8,1,0,3,0.7882153774994768
patch_embedding.weight,128x100,8,1,0,4,1.0183163455824094
patch_embedding.weight,128x100,8,1,0,5,1.2133716612246825
patch_embedding.weight,128x100,8,1,0,6,1.3733196906028962
patch_embedding.weight,128x100,8,1,0,7,1.477726888422251
patch_embedding.weight,128x100,8,1,2,0,0.5470989378083054
patch_embedding.weight,128x100,8,1,2,1,0.5979067196984894
patch_embedding.weight,128x100,8,1,2,2,0.7249326309084289
patch_embedding.weight,128x100,8,1,2,3,0.8298636783666559
patch_embedding.weight,128x100,8,1,2,4,0.9830448756534799
patch_embedding.weight,128x100,8,1,2,5,1.1809057831353689
patch_embedding.weight,128x100,8,1,2,6,1.3527377786205017
patch_embedding.weight,128x100,8,1,2,7,1.497926132963077
patch_embedding.weight,128x100,8,2,0,0,0.4593439597535223
patch_embedding.weight,128x100,8,2,0,1,0.5731936040428698
patch_embedding.weight,128x100,8,2,0,2,0.7581156132592345
patch_embedding.weight,128x100,8,2,0,3,0.7794745053525656
patch_embedding.weight,128x100,8,2,0,4,0.9368376633647847
patch_embedding.weight,128x100,8,2,0,5,1.0971510685142574
patch_embedding.weight,128x100,8,2,0,6,1.2250638282612047
patch_embedding.weight,128x100,8,2,0,7,1.5161159419503252
patch_embedding.weight,128x100,8,2,1,0,0.547098937808305
patch_embedding.weight,128x100,8,2,1,1,0.5979067196984896
patch_embedding.weight,128x100,8,2,1,2,0.7249326309084291
patch_embedding.weight,128x100,8,2,1,3,0.8298636783666555
patch_embedding.weight,128x100,8,2,1,4,0.9830448756534795
patch_embedding.weight,128x100,8,2,1,5,1.1809057831353689
patch_embedding.weight,128x100,8,2,1,6,1.3527377786205017
patch_embedding.weight,128x100,8,2,1,7,1.4979261329630769
