merge_scale,split,metric,value
0.8,val,forecast/mae,0.4320770502090454
0.85,val,forecast/mse,0.5444117188453674
0.85,val,forecast/rmse,0.7378426111613285
0.85,val,forecast/mae,0.45539140701293945
0.9,val,forecast/mse,0.5844462513923645
0.9,val,forecast/rmse,0.7644908445445011
0.9,val,forecast/mae,0.4794997274875641
0.95,val,forecast/mse,0.6271517276763916
0.95,val,forecast/rmse,0.7919291178359283
0.95,val,forecast/mae,0.5042532682418823
1.0,val,forecast/mse,0.6723045706748962
1.0,val,forecast/rmse,0.8199418093224032
1.0,val,forecast/mae,0.5295220613479614
1.05,val,forecast/mse,0.7197397351264954
1.05,val,forecast/rmse,0.8483747610145503
1.05,val,forecast/mae,0.5551373362541199
1.1,val,forecast/mse,0.7693211436271667
1.1,val,forecast/rmse,0.8771095391267654
1.1,val,forecast/mae,0.5809819102287292
1.15,val,forecast/mse,0.8209215998649597
1.15,val,forecast/rmse,0.9060472393120348
1.15,val,forecast/mae,0.6069794297218323
1.2,val,forecast/mse,0.8744251132011414
1.2,val,forecast/rmse,0.9351070062838485
1.2,val,forecast/mae,0.6330663561820984
