merge_scale,split,metric,value
0.3,val,forecast/rmse,0.3476477418351348
0.3,val,forecast/mae,0.26294025778770447
0.35,val,forecast/mse,0.10190505534410477
0.35,val,forecast/rmse,0.319225712222723
0.35,val,forecast/mae,0.24245387315750122
0.4,val,forecast/mse,0.0883307233452797
0.4,val,forecast/rmse,0.29720485081048004
0.4,val,forecast/mae,0.22721941769123077
0.45,val,forecast/mse,0.07982032001018524
0.45,val,forecast/rmse,0.28252490157539256
0.45,val,forecast/mae,0.21814200282096863
0.5,val,forecast/mse,0.07603652030229568
0.5,val,forecast/rmse,0.27574720361645677
0.5,val,forecast/mae,0.21572484076023102
0.55,val,forecast/mse,0.07659871876239777
0.55,val,forecast/rmse,0.2767647354024674
0.55,val,forecast/mae,0.2196987420320511
0.6,val,forecast/mse,0.08112462610006332
0.6,val,forecast/rmse,0.28482385100279667
0.6,val,forecast/mae,0.2292545884847641
0.65,val,forecast/mse,0.08926361054182053
0.65,val,forecast/rmse,0.2987701634062888
0.65,val,forecast/mae,0.2432447373867035
0.7,val,forecast/mse,0.10068370401859283
0.7,val,forecast/rmse,0.3173069555156219
0.7,val,forecast/mae,0.2602522075176239
0.75,val,forecast/mse,0.1151156947016716
0.75,val,forecast/rmse,0.33928703880589306
0.75,val,forecast/mae,0.27955007553100586
0.8,val,forecast/mse,0.1323886662721634
0.8,val,forecast/rmse,0.3638525336893552
0.8,val,forecast/mae,0.30074968934059143
0.85,val,forecast/mse,0.15239877998828888
0.85,val,forecast/rmse,0.3903828633384013
0.85,val,forecast/mae,0.32340824604034424
0.9,val,forecast/mse,0.17507457733154297
0.9,val,forecast/rmse,0.4184191407327621
0.9,val,forecast/mae,0.34713849425315857
0.95,val,forecast/mse,0.200385183095932
0.95,val,forecast/rmse,0.4476440361447162
0.95,val,forecast/mae,0.3716794550418854
1.0,val,forecast/mse,0.2283133566379547
1.0,val,forecast/rmse,0.4778214694192327
1.0,val,forecast/mae,0.39690908789634705
1.05,val,forecast/mse,0.25886473059654236
1.05,val,forecast/rmse,0.5087875102599733
1.05,val,forecast/mae,0.42278245091438293
1.1,val,forecast/mse,0.29208454489707947
1.1,val,forecast/rmse,0.540448466458255
1.1,val,forecast/mae,0.4492618143558502
1.15,val,forecast/mse,0.32802414894104004
1.15,val,forecast/rmse,0.5727339250830529
1.15,val,forecast/mae,0.47630777955055237
1.2,val,forecast/mse,0.3667224049568176
1.2,val,forecast/rmse,0.6055760934488891
1.2,val,forecast/mae,0.5039088129997253
1.25,val,forecast/mse,0.40824979543685913
1.25,val,forecast/rmse,0.6389442819502019
1.25,val,forecast/mae,0.5320760011672974
1.3,val,forecast/mse,0.4526457190513611
1.3,val,forecast/rmse,0.6727895057529963
1.3,val,forecast/mae,0.560830295085907
1.35,val,forecast/mse,0.4999740719795227
1.35,val,forecast/rmse,0.7070884470697585
1.35,val,forecast/mae,0.5901562571525574
1.4,val,forecast/mse,0.5503080487251282
1.4,val,forecast/rmse,0.7418275060451238
1.4,val,forecast/mae,0.6200036406517029
1.45,val,forecast/mse,0.6036802530288696
1.45,val,forecast/rmse,0.7769686306594814
1.45,val,forecast/mae,0.6503444314002991
1.5,val,forecast/mse,0.6601315140724182
1.5,val,forecast/rmse,0.8124847777481239
1.5,val,forecast/mae,0.6811842322349548
