merge_scale,split,metric,value
0.85,val,forecast/mae,0.4269114136695862
0.9,val,forecast/mse,0.4306105673313141
0.9,val,forecast/rmse,0.6562092405104595
0.9,val,forecast/mae,0.4439955949783325
0.95,val,forecast/mse,0.4508112370967865
0.95,val,forecast/rmse,0.6714247814139619
0.95,val,forecast/mae,0.46133264899253845
1.0,val,forecast/mse,0.4725097119808197
1.0,val,forecast/rmse,0.6873934186336234
1.0,val,forecast/mae,0.4788481593132019
1.05,val,forecast/mse,0.49557483196258545
1.05,val,forecast/rmse,0.7039707607298654
1.05,val,forecast/mae,0.4964762330055237
1.1,val,forecast/mse,0.5198435187339783
1.1,val,forecast/rmse,0.7210017466927374
1.1,val,forecast/mae,0.5141303539276123
1.15,val,forecast/mse,0.5452075004577637
1.15,val,forecast/rmse,0.7383816766806742
1.15,val,forecast/mae,0.5317679047584534
1.2,val,forecast/mse,0.5715551376342773
1.2,val,forecast/rmse,0.7560126570595742
1.2,val,forecast/mae,0.5493508577346802
