parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.5892459871669338
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.676353607435302
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.7821345607699846
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,1.0073445982574265
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,1.0754785684156691
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.2957691565130127
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.5555239940749361
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.4588568738167392
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.5707040055099476
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.6775191835817973
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.7179870651529587
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,0.8936644007108805
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,1.2048994148075112
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.2191046032324364
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.5176677557232283
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.2800216975348562
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.3576280062306888
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.3808583198526621
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.49893038526875155
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,0.627441059493233
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,0.7522924394949605
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,0.9211561165794715
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.541103437595517
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.49303113105997437
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.5892459871669338
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.6763536074353018
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.7821345607699842
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,1.0073445982574263
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,1.0754785684156691
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.2957691565130127
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.555523994074936
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.2800216975348562
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.35762800623068913
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.3808583198526612
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.498930385268752
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,0.6274410594932333
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,0.7522924394949608
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,0.9211561165794714
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.541103437595517
encoder_to_decoder.weight,64x128,8,0,1,0,0.40794692168817526
encoder_to_decoder.weight,64x128,8,0,1,1,0.5214526702629445
encoder_to_decoder.weight,64x128,8,0,1,2,0.7086182355580973
encoder_to_decoder.weight,64x128,8,0,1,3,0.8857043167683347
encoder_to_decoder.weight,64x128,8,0,1,4,1.0214025833360154
encoder_to_decoder.weight,64x128,8,0,1,5,1.2101095579601047
encoder_to_decoder.weight,64x128,8,0,1,6,1.36786058764595
encoder_to_decoder.weight,64x128,8,0,1,7,1.5549460902910497
encoder_to_decoder.weight,64x128,8,0,2,0,0.3739428588197188
encoder_to_decoder.weight,64x128,8,0,2,1,0.40918816052569984
encoder_to_decoder.weight,64x128,8,0,2,2,0.5374968530446268
encoder_to_decoder.weight,64x128,8,0,2,3,0.6943639580592655
encoder_to_decoder.weight,64x128,8,0,2,4,0.8129871683108194
encoder_to_decoder.weight,64x128,8,0,2,5,1.1094109711858986
encoder_to_decoder.weight,64x128,8,0,2,6,1.2515019487788863
encoder_to_decoder.weight,64x128,8,0,2,7,1.430337251455833
encoder_to_decoder.weight,64x128,8,1,0,0,0.40794692168817553
encoder_to_decoder.weight,64x128,8,1,0,1,0.5214526702629436
encoder_to_decoder.weight,64x128,8,1,0,2,0.7086182355580972
encoder_to_decoder.weight,64x128,8,1,0,3,0.8857043167683347
encoder_to_decoder.weight,64x128,8,1,0,4,1.0214025833360156
encoder_to_decoder.weight,64x128,8,1,0,5,1.2101095579601047
encoder_to_decoder.weight,64x128,8,1,0,6,1.36786058764595
encoder_to_decoder.weight,64x128,8,1,0,7,1.5549460902910497
encoder_to_decoder.weight,64x128,8,1,2,0,0.24672289312926524
encoder_to_decoder.weight,64x128,8,1,2,1,0.280087877165444
encoder_to_decoder.weight,64x128,8,1,2,2,0.34720900720412584
encoder_to_decoder.weight,64x128,8,1,2,3,0.45820098262004333
encoder_to_decoder.weight,64x128,8,1,2,4,0.5506789389835322
encoder_to_decoder.weight,64x128,8,1,2,5,0.7476904090502727
encoder_to_decoder.weight,64x128,8,1,2,6,0.9700141227212363
encoder_to_decoder.weight,64x128,8,1,2,7,1.4276052282277787
encoder_to_decoder.weight,64x128,8,2,0,0,0.3739428588197188
encoder_to_decoder.weight,64x128,8,2,0,1,0.4091881605257004
encoder_to_decoder.weight,64x128,8,2,0,2,0.5374968530446268
encoder_to_decoder.weight,64x128,8,2,0,3,0.6943639580592659
encoder_to_decoder.weight,64x128,8,2,0,4,0.8129871683108196
encoder_to_decoder.weight,64x128,8,2,0,5,1.109410971185899
encoder_to_decoder.weight,64x128,8,2,0,6,1.2515019487788863
encoder_to_decoder.weight,64x128,8,2,0,7,1.4303372514558328
encoder_to_decoder.weight,64x128,8,2,1,0,0.24672289312926432
encoder_to_decoder.weight,64x128,8,2,1,1,0.2800878771654436
encoder_to_decoder.weight,64x128,8,2,1,2,0.34720900720412484
encoder_to_decoder.weight,64x128,8,2,1,3,0.45820098262004255
encoder_to_decoder.weight,64x128,8,2,1,4,0.5506789389835317
encoder_to_decoder.weight,64x128,8,2,1,5,0.7476904090502722
encoder_to_decoder.weight,64x128,8,2,1,6,0.9700141227212364
encoder_to_decoder.weight,64x128,8,2,1,7,1.4276052282277787
patch_embedding.weight,128x204,8,0,1,0,0.42354193291642733
patch_embedding.weight,128x204,8,0,1,1,0.6613531941299055
patch_embedding.weight,128x204,8,0,1,2,0.7252799766617615
patch_embedding.weight,128x204,8,0,1,3,0.8109833664813604
patch_embedding.weight,128x204,8,0,1,4,1.0559577060485879
patch_embedding.weight,128x204,8,0,1,5,1.1804744827371512
patch_embedding.weight,128x204,8,0,1,6,1.2821965477797794
patch_embedding.weight,128x204,8,0,1,7,1.566522408360865
patch_embedding.weight,128x204,8,0,2,0,0.33532509892444196
patch_embedding.weight,128x204,8,0,2,1,0.4391650114830302
patch_embedding.weight,128x204,8,0,2,2,0.6171772536034194
patch_embedding.weight,128x204,8,0,2,3,0.6877691162269173
patch_embedding.weight,128x204,8,0,2,4,0.8716511161064611
patch_embedding.weight,128x204,8,0,2,5,0.900998046987328
patch_embedding.weight,128x204,8,0,2,6,1.1534890905714954
patch_embedding.weight,128x204,8,0,2,7,1.4280432125651639
patch_embedding.weight,128x204,8,1,0,0,0.4235419329164276
patch_embedding.weight,128x204,8,1,0,1,0.6613531941299049
patch_embedding.weight,128x204,8,1,0,2,0.7252799766617615
patch_embedding.weight,128x204,8,1,0,3,0.81098336648136
patch_embedding.weight,128x204,8,1,0,4,1.0559577060485879
patch_embedding.weight,128x204,8,1,0,5,1.1804744827371512
patch_embedding.weight,128x204,8,1,0,6,1.2821965477797794
patch_embedding.weight,128x204,8,1,0,7,1.5665224083608653
patch_embedding.weight,128x204,8,1,2,0,0.28473410355337797
patch_embedding.weight,128x204,8,1,2,1,0.3509190269003109
patch_embedding.weight,128x204,8,1,2,2,0.42852393476675615
patch_embedding.weight,128x204,8,1,2,3,0.4877145726527743
patch_embedding.weight,128x204,8,1,2,4,0.6308634439159838
patch_embedding.weight,128x204,8,1,2,5,0.8791464602148208
patch_embedding.weight,128x204,8,1,2,6,1.0394907190707037
patch_embedding.weight,128x204,8,1,2,7,1.3815065057721172
patch_embedding.weight,128x204,8,2,0,0,0.335325098924443
patch_embedding.weight,128x204,8,2,0,1,0.4391650114830302
patch_embedding.weight,128x204,8,2,0,2,0.6171772536034199
patch_embedding.weight,128x204,8,2,0,3,0.6877691162269177
patch_embedding.weight,128x204,8,2,0,4,0.8716511161064607
patch_embedding.weight,128x204,8,2,0,5,0.9009980469873284
patch_embedding.weight,128x204,8,2,0,6,1.1534890905714956
patch_embedding.weight,128x204,8,2,0,7,1.4280432125651639
patch_embedding.weight,128x204,8,2,1,0,0.2847341035533768
patch_embedding.weight,128x204,8,2,1,1,0.35091902690031285
patch_embedding.weight,128x204,8,2,1,2,0.4285239347667567
patch_embedding.weight,128x204,8,2,1,3,0.487714572652775
patch_embedding.weight,128x204,8,2,1,4,0.6308634439159846
patch_embedding.weight,128x204,8,2,1,5,0.8791464602148208
patch_embedding.weight,128x204,8,2,1,6,1.0394907190707037
patch_embedding.weight,128x204,8,2,1,7,1.3815065057721174
