merge_scale,column,block,metric,value,n_windows,eval_seed
0.8,val_3,val,forecast/rmse,0.5725865424431805,89,124
0.8,val_3,val,forecast/mae,0.44567278027534485,89,124
0.8,val_4,val,forecast/mse,0.7382969856262207,89,124
0.8,val_4,val,forecast/rmse,0.8592420995425101,89,124
0.8,val_4,val,forecast/mae,0.6627704501152039,89,124
0.8,val_base,val,forecast/mse,2.492298126220703,926,124
0.8,val_base,val,forecast/rmse,1.5787014050227177,926,124
0.8,val_base,val,forecast/mae,1.259198784828186,926,124
0.9,test,test,forecast/mse,0.5957204699516296,3365,124
0.9,test,test,forecast/rmse,0.7718293010450106,3365,124
0.9,test,test,forecast/mae,0.6024959683418274,3365,124
0.9,val_0,val,forecast/mse,0.8835551142692566,89,124
0.9,val_0,val,forecast/rmse,0.9399761243080893,89,124
0.9,val_0,val,forecast/mae,0.7048628330230713,89,124
0.9,val_1,val,forecast/mse,1.1636905670166016,89,124
0.9,val_1,val,forecast/rmse,1.0787449035877767,89,124
0.9,val_1,val,forecast/mae,0.8709075450897217,89,124
0.9,val_2,val,forecast/mse,0.4241624176502228,89,124
0.9,val_2,val,forecast/rmse,0.6512775273646579,89,124
0.9,val_2,val,forecast/mae,0.4900825321674347,89,124
0.9,val_3,val,forecast/mse,0.36408624053001404,89,124
0.9,val_3,val,forecast/rmse,0.6033955920704211,89,124
0.9,val_3,val,forecast/mae,0.46728071570396423,89,124
0.9,val_4,val,forecast/mse,0.8120506405830383,89,124
0.9,val_4,val,forecast/rmse,0.9011385246359398,89,124
0.9,val_4,val,forecast/mae,0.6878057718276978,89,124
0.9,val_base,val,forecast/mse,2.636598587036133,926,124
0.9,val_base,val,forecast/rmse,1.623760631077171,926,124
0.9,val_base,val,forecast/mae,1.291084885597229,926,124
1.0,test,test,forecast/mse,0.6372323036193848,3365,124
1.0,test,test,forecast/rmse,0.7982683155552304,3365,124
1.0,test,test,forecast/mae,0.6274910569190979,3365,124
1.0,val_0,val,forecast/mse,0.949479877948761,89,124
