parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.3565642474239202
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.39546926120149156
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.5634513743198118
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,0.9708825633650682
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,1.2189522272238862
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.2965622110798416
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.5344445718661712
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.24172795678701892
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.32241557512713404
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.35545948179099673
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.4119621035304273
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,0.506080477215812
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,0.7472967441954185
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.398503515941253
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.5524651059100767
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.24508674818968348
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.27091682354917995
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.33824006906278614
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.5225944575846944
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,0.6418251771442565
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,1.0697268915966947
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,1.266397167732291
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.541164456363702
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.3004693383666208
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.35656424742391957
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.39546926120149095
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.5634513743198114
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,0.9708825633650683
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,1.2189522272238864
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.2965622110798418
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.5344445718661714
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.24508674818968212
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.2709168235491791
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.33824006906278614
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.5225944575846944
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,0.6418251771442566
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,1.0697268915966944
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,1.2663971677322907
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.541164456363702
encoder_to_decoder.weight,64x128,8,0,1,0,0.2518638760192563
encoder_to_decoder.weight,64x128,8,0,1,1,0.3238828952088424
encoder_to_decoder.weight,64x128,8,0,1,2,0.4118058695969871
encoder_to_decoder.weight,64x128,8,0,1,3,0.46961523237313707
encoder_to_decoder.weight,64x128,8,0,1,4,0.6334358848090684
encoder_to_decoder.weight,64x128,8,0,1,5,0.8091733526713353
encoder_to_decoder.weight,64x128,8,0,1,6,1.0408121545744433
encoder_to_decoder.weight,64x128,8,0,1,7,1.3863166864804382
encoder_to_decoder.weight,64x128,8,0,2,0,0.2589924279473568
encoder_to_decoder.weight,64x128,8,0,2,1,0.3278681627798891
encoder_to_decoder.weight,64x128,8,0,2,2,0.36651564020471106
encoder_to_decoder.weight,64x128,8,0,2,3,0.42928834622651524
encoder_to_decoder.weight,64x128,8,0,2,4,0.7508799990211282
encoder_to_decoder.weight,64x128,8,0,2,5,0.8773454649916363
encoder_to_decoder.weight,64x128,8,0,2,6,1.1870944780247974
encoder_to_decoder.weight,64x128,8,0,2,7,1.5535488952416319
encoder_to_decoder.weight,64x128,8,1,0,0,0.2518638760192581
encoder_to_decoder.weight,64x128,8,1,0,1,0.3238828952088424
encoder_to_decoder.weight,64x128,8,1,0,2,0.41180586959698656
encoder_to_decoder.weight,64x128,8,1,0,3,0.4696152323731368
encoder_to_decoder.weight,64x128,8,1,0,4,0.6334358848090684
encoder_to_decoder.weight,64x128,8,1,0,5,0.8091733526713353
encoder_to_decoder.weight,64x128,8,1,0,6,1.0408121545744433
encoder_to_decoder.weight,64x128,8,1,0,7,1.3863166864804382
encoder_to_decoder.weight,64x128,8,1,2,0,0.20518257359921213
encoder_to_decoder.weight,64x128,8,1,2,1,0.22416334927497475
encoder_to_decoder.weight,64x128,8,1,2,2,0.395624964377254
encoder_to_decoder.weight,64x128,8,1,2,3,0.5094544133456665
encoder_to_decoder.weight,64x128,8,1,2,4,0.6193884709062873
encoder_to_decoder.weight,64x128,8,1,2,5,1.0151974542453717
encoder_to_decoder.weight,64x128,8,1,2,6,1.1308952180114782
encoder_to_decoder.weight,64x128,8,1,2,7,1.399258689055848
encoder_to_decoder.weight,64x128,8,2,0,0,0.2589924279473568
encoder_to_decoder.weight,64x128,8,2,0,1,0.32786816277988845
encoder_to_decoder.weight,64x128,8,2,0,2,0.3665156402047107
encoder_to_decoder.weight,64x128,8,2,0,3,0.42928834622651446
encoder_to_decoder.weight,64x128,8,2,0,4,0.7508799990211283
encoder_to_decoder.weight,64x128,8,2,0,5,0.8773454649916363
encoder_to_decoder.weight,64x128,8,2,0,6,1.1870944780247976
encoder_to_decoder.weight,64x128,8,2,0,7,1.5535488952416319
encoder_to_decoder.weight,64x128,8,2,1,0,0.2051825735992105
encoder_to_decoder.weight,64x128,8,2,1,1,0.22416334927497475
encoder_to_decoder.weight,64x128,8,2,1,2,0.39562496437725453
encoder_to_decoder.weight,64x128,8,2,1,3,0.5094544133456665
encoder_to_decoder.weight,64x128,8,2,1,4,0.6193884709062868
encoder_to_decoder.weight,64x128,8,2,1,5,1.0151974542453717
encoder_to_decoder.weight,64x128,8,2,1,6,1.130895218011478
encoder_to_decoder.weight,64x128,8,2,1,7,1.399258689055848
patch_embedding.weight,128x28,8,0,1,0,0.473418559592055
patch_embedding.weight,128x28,8,0,1,1,0.7277205110906502
patch_embedding.weight,128x28,8,0,1,2,0.8846753736611449
patch_embedding.weight,128x28,8,0,1,3,0.9644803812104734
patch_embedding.weight,128x28,8,0,1,4,1.1037921202520895
patch_embedding.weight,128x28,8,0,1,5,1.244528257053347
patch_embedding.weight,128x28,8,0,1,6,1.3407208985767576
patch_embedding.weight,128x28,8,0,1,7,1.543758411103928
patch_embedding.weight,128x28,8,0,2,0,0.7520281371228282
patch_embedding.weight,128x28,8,0,2,1,0.8863866565145053
patch_embedding.weight,128x28,8,0,2,2,0.9428928116776915
patch_embedding.weight,128x28,8,0,2,3,1.1435484361520318
patch_embedding.weight,128x28,8,0,2,4,1.2443944581934636
patch_embedding.weight,128x28,8,0,2,5,1.3762858470975545
patch_embedding.weight,128x28,8,0,2,6,1.503965079435864
patch_embedding.weight,128x28,8,0,2,7,1.5419545708567879
patch_embedding.weight,128x28,8,1,0,0,0.47341855959205525
patch_embedding.weight,128x28,8,1,0,1,0.7277205110906503
patch_embedding.weight,128x28,8,1,0,2,0.8846753736611448
patch_embedding.weight,128x28,8,1,0,3,0.9644803812104735
patch_embedding.weight,128x28,8,1,0,4,1.1037921202520897
patch_embedding.weight,128x28,8,1,0,5,1.2445282570533471
patch_embedding.weight,128x28,8,1,0,6,1.3407208985767576
patch_embedding.weight,128x28,8,1,0,7,1.543758411103928
patch_embedding.weight,128x28,8,1,2,0,0.7355593624560612
patch_embedding.weight,128x28,8,1,2,1,0.8225081643100745
patch_embedding.weight,128x28,8,1,2,2,0.9948503809049437
patch_embedding.weight,128x28,8,1,2,3,1.0618699477723865
patch_embedding.weight,128x28,8,1,2,4,1.1124588338825463
patch_embedding.weight,128x28,8,1,2,5,1.255370960087925
patch_embedding.weight,128x28,8,1,2,6,1.3874965296526836
patch_embedding.weight,128x28,8,1,2,7,1.5425580771438263
patch_embedding.weight,128x28,8,2,0,0,0.752028137122828
patch_embedding.weight,128x28,8,2,0,1,0.8863866565145054
patch_embedding.weight,128x28,8,2,0,2,0.9428928116776911
patch_embedding.weight,128x28,8,2,0,3,1.1435484361520318
patch_embedding.weight,128x28,8,2,0,4,1.2443944581934638
patch_embedding.weight,128x28,8,2,0,5,1.3762858470975545
patch_embedding.weight,128x28,8,2,0,6,1.503965079435864
patch_embedding.weight,128x28,8,2,0,7,1.5419545708567877
patch_embedding.weight,128x28,8,2,1,0,0.7355593624560615
patch_embedding.weight,128x28,8,2,1,1,0.8225081643100745
patch_embedding.weight,128x28,8,2,1,2,0.994850380904944
patch_embedding.weight,128x28,8,2,1,3,1.0618699477723867
patch_embedding.weight,128x28,8,2,1,4,1.1124588338825463
patch_embedding.weight,128x28,8,2,1,5,1.2553709600879253
patch_embedding.weight,128x28,8,2,1,6,1.3874965296526836
patch_embedding.weight,128x28,8,2,1,7,1.542558077143826
