parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.4911828254329068
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.6625203043271597
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.8111162150708275
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,0.9206918854204379
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,0.9409216662676463
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.1800694010297943
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.4835683108143007
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.302164524076973
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.4576838233726849
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.6923343023194093
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.7063701559075155
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,0.9046529476950433
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,1.2494306888223887
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.3392739553491466
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.5101459341568195
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.4415142250025116
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.590469206786003
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.8198524743872254
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.9796962356023011
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,1.2022367921467088
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,1.3050275497763664
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,1.5289216855263439
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.5321610949733793
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.35487999394226083
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.49118282543290703
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.6625203043271596
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.811116215070828
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,0.9206918854204378
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,0.9409216662676464
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.1800694010297943
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.4835683108143003
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.44151422500251186
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.590469206786003
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.8198524743872253
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.9796962356023012
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,1.2022367921467088
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,1.3050275497763666
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,1.5289216855263439
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.5321610949733795
encoder_to_decoder.weight,64x128,8,0,1,0,0.3830077727364801
encoder_to_decoder.weight,64x128,8,0,1,1,0.4090860988353941
encoder_to_decoder.weight,64x128,8,0,1,2,0.5671353471554944
encoder_to_decoder.weight,64x128,8,0,1,3,0.7912253968205711
encoder_to_decoder.weight,64x128,8,0,1,4,0.9094773985818991
encoder_to_decoder.weight,64x128,8,0,1,5,1.0617633454833402
encoder_to_decoder.weight,64x128,8,0,1,6,1.188127703094692
encoder_to_decoder.weight,64x128,8,0,1,7,1.3634220845851306
encoder_to_decoder.weight,64x128,8,0,2,0,0.38270635029460603
encoder_to_decoder.weight,64x128,8,0,2,1,0.4967647353511451
encoder_to_decoder.weight,64x128,8,0,2,2,0.7695783638276491
encoder_to_decoder.weight,64x128,8,0,2,3,0.9831768638409086
encoder_to_decoder.weight,64x128,8,0,2,4,1.1465357390231032
encoder_to_decoder.weight,64x128,8,0,2,5,1.3019256839468891
encoder_to_decoder.weight,64x128,8,0,2,6,1.3677314784089114
encoder_to_decoder.weight,64x128,8,0,2,7,1.5437476136492458
encoder_to_decoder.weight,64x128,8,1,0,0,0.3830077727364816
encoder_to_decoder.weight,64x128,8,1,0,1,0.40908609883539465
encoder_to_decoder.weight,64x128,8,1,0,2,0.5671353471554956
encoder_to_decoder.weight,64x128,8,1,0,3,0.7912253968205712
encoder_to_decoder.weight,64x128,8,1,0,4,0.9094773985818994
encoder_to_decoder.weight,64x128,8,1,0,5,1.0617633454833402
encoder_to_decoder.weight,64x128,8,1,0,6,1.1881277030946917
encoder_to_decoder.weight,64x128,8,1,0,7,1.3634220845851306
encoder_to_decoder.weight,64x128,8,1,2,0,0.5049107960710246
encoder_to_decoder.weight,64x128,8,1,2,1,0.5834331481887352
encoder_to_decoder.weight,64x128,8,1,2,2,0.6817036242419969
encoder_to_decoder.weight,64x128,8,1,2,3,0.7535205945254299
encoder_to_decoder.weight,64x128,8,1,2,4,0.8411330139540465
encoder_to_decoder.weight,64x128,8,1,2,5,1.0968306044858462
encoder_to_decoder.weight,64x128,8,1,2,6,1.1880449667189958
encoder_to_decoder.weight,64x128,8,1,2,7,1.542712556026704
encoder_to_decoder.weight,64x128,8,2,0,0,0.3827063502946063
encoder_to_decoder.weight,64x128,8,2,0,1,0.4967647353511451
encoder_to_decoder.weight,64x128,8,2,0,2,0.7695783638276492
encoder_to_decoder.weight,64x128,8,2,0,3,0.9831768638409092
encoder_to_decoder.weight,64x128,8,2,0,4,1.1465357390231032
encoder_to_decoder.weight,64x128,8,2,0,5,1.3019256839468891
encoder_to_decoder.weight,64x128,8,2,0,6,1.3677314784089114
encoder_to_decoder.weight,64x128,8,2,0,7,1.5437476136492458
encoder_to_decoder.weight,64x128,8,2,1,0,0.5049107960710253
encoder_to_decoder.weight,64x128,8,2,1,1,0.5834331481887358
encoder_to_decoder.weight,64x128,8,2,1,2,0.6817036242419969
encoder_to_decoder.weight,64x128,8,2,1,3,0.75352059452543
encoder_to_decoder.weight,64x128,8,2,1,4,0.8411330139540465
encoder_to_decoder.weight,64x128,8,2,1,5,1.0968306044858465
encoder_to_decoder.weight,64x128,8,2,1,6,1.1880449667189956
encoder_to_decoder.weight,64x128,8,2,1,7,1.5427125560267043
patch_embedding.weight,128x100,8,0,1,0,0.4581035123479781
patch_embedding.weight,128x100,8,0,1,1,0.6527502251150785
patch_embedding.weight,128x100,8,0,1,2,0.8120253326395246
patch_embedding.weight,128x100,8,0,1,3,0.9730494480737987
patch_embedding.weight,128x100,8,0,1,4,1.0139645757925388
patch_embedding.weight,128x100,8,0,1,5,1.3152289050756214
patch_embedding.weight,128x100,8,0,1,6,1.401030131806728
patch_embedding.weight,128x100,8,0,1,7,1.481559254450817
patch_embedding.weight,128x100,8,0,2,0,0.5102040446095077
patch_embedding.weight,128x100,8,0,2,1,0.642593519772803
patch_embedding.weight,128x100,8,0,2,2,0.8296647295559468
patch_embedding.weight,128x100,8,0,2,3,0.8587057174766233
patch_embedding.weight,128x100,8,0,2,4,0.9816916374049302
patch_embedding.weight,128x100,8,0,2,5,1.2043698373780043
patch_embedding.weight,128x100,8,0,2,6,1.410485402467846
patch_embedding.weight,128x100,8,0,2,7,1.463852848378414
patch_embedding.weight,128x100,8,1,0,0,0.4581035123479776
patch_embedding.weight,128x100,8,1,0,1,0.6527502251150793
patch_embedding.weight,128x100,8,1,0,2,0.8120253326395244
patch_embedding.weight,128x100,8,1,0,3,0.9730494480737987
patch_embedding.weight,128x100,8,1,0,4,1.0139645757925388
patch_embedding.weight,128x100,8,1,0,5,1.3152289050756214
patch_embedding.weight,128x100,8,1,0,6,1.401030131806728
patch_embedding.weight,128x100,8,1,0,7,1.4815592544508172
patch_embedding.weight,128x100,8,1,2,0,0.6113531750193989
patch_embedding.weight,128x100,8,1,2,1,0.6694051426324665
patch_embedding.weight,128x100,8,1,2,2,0.752167517714945
patch_embedding.weight,128x100,8,1,2,3,0.886344154776476
patch_embedding.weight,128x100,8,1,2,4,1.1286094851180102
patch_embedding.weight,128x100,8,1,2,5,1.2132312940217558
patch_embedding.weight,128x100,8,1,2,6,1.3776363544083907
patch_embedding.weight,128x100,8,1,2,7,1.5354304308627154
patch_embedding.weight,128x100,8,2,0,0,0.5102040446095083
patch_embedding.weight,128x100,8,2,0,1,0.6425935197728034
patch_embedding.weight,128x100,8,2,0,2,0.8296647295559468
patch_embedding.weight,128x100,8,2,0,3,0.8587057174766233
patch_embedding.weight,128x100,8,2,0,4,0.9816916374049303
patch_embedding.weight,128x100,8,2,0,5,1.2043698373780045
patch_embedding.weight,128x100,8,2,0,6,1.410485402467846
patch_embedding.weight,128x100,8,2,0,7,1.463852848378414
patch_embedding.weight,128x100,8,2,1,0,0.6113531750193987
patch_embedding.weight,128x100,8,2,1,1,0.6694051426324665
patch_embedding.weight,128x100,8,2,1,2,0.7521675177149454
patch_embedding.weight,128x100,8,2,1,3,0.8863441547764762
patch_embedding.weight,128x100,8,2,1,4,1.1286094851180097
patch_embedding.weight,128x100,8,2,1,5,1.2132312940217556
patch_embedding.weight,128x100,8,2,1,6,1.3776363544083907
patch_embedding.weight,128x100,8,2,1,7,1.5354304308627151
