merge_scale,split,metric,value
1.0,val,forecast/mse,1.9390077590942383
1.0,val,forecast/rmse,1.3924825884348566
1.0,val,forecast/mae,1.1539630889892578
1.05,val,forecast/mse,2.2318015098571777
1.05,val,forecast/rmse,1.493921520648651
1.05,val,forecast/mae,1.2506884336471558
1.1,val,forecast/mse,2.547654151916504
1.1,val,forecast/rmse,1.596137259735673
1.1,val,forecast/mae,1.349548578262329
1.15,val,forecast/mse,2.884122848510742
1.15,val,forecast/rmse,1.6982705463237424
1.15,val,forecast/mae,1.4492413997650146
1.2,val,forecast/mse,3.2389442920684814
1.2,val,forecast/rmse,1.7997067239048927
1.2,val,forecast/mae,1.5486094951629639
