merge_scale,split,metric,value
0.0,val,forecast/mse,0.36962035298347473
0.0,val,forecast/rmse,0.6079641050123558
0.0,val,forecast/mae,0.3616577684879303
0.05,val,forecast/mse,0.3440884053707123
0.05,val,forecast/rmse,0.5865904920561807
0.05,val,forecast/mae,0.34592145681381226
0.1,val,forecast/mse,0.320726603269577
0.1,val,forecast/rmse,0.5663272934174876
0.1,val,forecast/mae,0.3327691853046417
0.15,val,forecast/mse,0.300586462020874
0.15,val,forecast/rmse,0.5482576602482395
0.15,val,forecast/mae,0.323045015335083
0.2,val,forecast/mse,0.28457534313201904
0.2,val,forecast/rmse,0.5334560367378169
0.2,val,forecast/mae,0.3173316717147827
0.25,val,forecast/mse,0.2732594609260559
0.25,val,forecast/rmse,0.5227422509478796
0.25,val,forecast/mae,0.3160656988620758
0.3,val,forecast/mse,0.2667458653450012
0.3,val,forecast/rmse,0.516474457592049
0.3,val,forecast/mae,0.31946948170661926
0.35,val,forecast/mse,0.2646574378013611
0.35,val,forecast/rmse,0.5144486736316473
0.35,val,forecast/mae,0.32736873626708984
0.4,val,forecast/mse,0.2663387954235077
0.4,val,forecast/rmse,0.5160802218875546
0.4,val,forecast/mae,0.3390372693538666
0.45,val,forecast/mse,0.2711566388607025
0.45,val,forecast/rmse,0.5207270291243796
0.45,val,forecast/mae,0.3533302843570709
0.5,val,forecast/mse,0.27855685353279114
0.5,val,forecast/rmse,0.5277848553461828
0.5,val,forecast/mae,0.36946484446525574
0.55,val,forecast/mse,0.2881969213485718
0.55,val,forecast/rmse,0.5368397538824521
0.55,val,forecast/mae,0.38687625527381897
0.6,val,forecast/mse,0.29999226331710815
0.6,val,forecast/rmse,0.5477154948667311
0.6,val,forecast/mae,0.4051836133003235
0.65,val,forecast/mse,0.31411033868789673
0.65,val,forecast/rmse,0.5604554743134345
0.65,val,forecast/mae,0.4241997301578522
0.7,val,forecast/mse,0.33102503418922424
0.7,val,forecast/rmse,0.5753477506597416
0.7,val,forecast/mae,0.4438464939594269
0.75,val,forecast/mse,0.35143613815307617
0.75,val,forecast/rmse,0.5928204940393644
0.75,val,forecast/mae,0.4641956686973572
0.8,val,forecast/mse,0.37628471851348877
0.8,val,forecast/rmse,0.6134205070858724
0.8,val,forecast/mae,0.4857191741466522
0.85,val,forecast/mse,0.40667209029197693
0.85,val,forecast/rmse,0.6377084681043345
0.85,val,forecast/mae,0.5087615251541138
0.9,val,forecast/mse,0.44376489520072937
0.9,val,forecast/rmse,0.6661568097683378
0.9,val,forecast/mae,0.533532440662384
0.95,val,forecast/mse,0.48872846364974976
0.95,val,forecast/rmse,0.6990911697695442
0.95,val,forecast/mae,0.5603935718536377
1.0,val,forecast/mse,0.5427733063697815
1.0,val,forecast/rmse,0.7367315022243731
1.0,val,forecast/mae,0.5900309681892395
1.05,val,forecast/mse,0.6071836352348328
1.05,val,forecast/rmse,0.7792198888855654
1.05,val,forecast/mae,0.6231934428215027
1.1,val,forecast/mse,0.6834591031074524
1.1,val,forecast/rmse,0.8267158539107935
1.1,val,forecast/mae,0.6606920957565308
1.15,val,forecast/mse,0.7734974026679993
1.15,val,forecast/rmse,0.8794870110854391
1.15,val,forecast/mae,0.7033126354217529
1.2,val,forecast/mse,0.8796628713607788
1.2,val,forecast/rmse,0.9379034445830652
1.2,val,forecast/mae,0.7523068189620972
